trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
HVI:VehicleJourney:LR0703R_20190901_1,13:17:00,13:17:00,NAQ:Quay:44999,23,,0,0,46392.269531,1
HVI:VehicleJourney:LR0703R_20190901_1,13:20:00,13:20:00,NAQ:Quay:44984,24,,0,0,50021.082031,1
HVI:VehicleJourney:LR0801R_20190901_1,18:17:00,18:17:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR0801R_20190901_1,18:18:00,18:18:00,NAQ:Quay:44991,1,,0,0,339.29992676,1
HVI:VehicleJourney:LR0801R_20190901_1,18:21:00,18:21:00,NAQ:Quay:44871,2,,0,0,920.1697998,1
HVI:VehicleJourney:LR0801R_20190901_1,18:27:00,18:27:00,NAQ:Quay:50810,3,,0,0,1490.5991211,1
HVI:VehicleJourney:LR0801R_20190901_1,18:29:00,18:29:00,NAQ:Quay:44882,4,,0,0,1959.0791016,1
HVI:VehicleJourney:LR0801R_20190901_1,18:42:00,18:42:00,NAQ:Quay:45001,5,,0,0,15279.121094,1
HVI:VehicleJourney:LR0801R_20190901_1,18:47:00,18:47:00,NAQ:Quay:45000,6,,0,0,19855.861328,1
HVI:VehicleJourney:LR0801R_20190901_1,18:50:00,18:50:00,NAQ:Quay:45010,7,,0,0,21422.300781,1
HVI:VehicleJourney:LR0801R_20190901_1,18:53:00,18:53:00,NAQ:Quay:45003,8,,0,0,23401.158203,1
HVI:VehicleJourney:LR0801R_20190901_1,18:54:00,18:54:00,NAQ:Quay:44998,9,,0,0,24335.75,1
HVI:VehicleJourney:LR0801R_20190901_1,18:55:00,18:55:00,NAQ:Quay:45002,10,,0,0,25062.443359,1
HVI:VehicleJourney:LR0801R_20190901_1,18:57:00,18:57:00,NAQ:Quay:45009,11,,0,0,26588.482422,1
HVI:VehicleJourney:LR0801R_20190901_1,18:58:00,18:58:00,NAQ:Quay:45008,12,,0,0,27133.144531,1
HVI:VehicleJourney:LR0801R_20190901_1,19:00:00,19:00:00,NAQ:Quay:45007,13,,0,0,27772.134766,1
HVI:VehicleJourney:LR0801R_20190901_1,19:03:00,19:03:00,NAQ:Quay:45006,14,,0,0,28907.650391,1
HVI:VehicleJourney:LR0801R_20190901_1,19:05:00,19:05:00,NAQ:Quay:45012,15,,0,0,30293.603516,1
HVI:VehicleJourney:LR0801R_20190901_1,19:07:00,19:07:00,NAQ:Quay:45023,16,,0,0,33007.945312,1
HVI:VehicleJourney:LR0801R_20190901_1,19:09:00,19:09:00,NAQ:Quay:45016,17,,0,0,34237.730469,1
HVI:VehicleJourney:LR0801R_20190901_1,19:10:00,19:10:00,NAQ:Quay:45020,18,,0,0,36191.996094,1
HVI:VehicleJourney:LR0801R_20190901_1,19:11:00,19:11:00,NAQ:Quay:44995,19,,0,0,37041.570312,1
HVI:VehicleJourney:LR0801R_20190901_1,19:14:00,19:14:00,NAQ:Quay:44992,20,,0,0,38211.835938,1
HVI:VehicleJourney:LR0801R_20190901_1,19:15:00,19:15:00,NAQ:Quay:44990,21,,0,0,39735.222656,1
HVI:VehicleJourney:LR0801R_20190901_1,19:18:00,19:18:00,NAQ:Quay:44994,22,,0,0,41792.015625,1
HVI:VehicleJourney:LR0801R_20190901_1,19:24:00,19:24:00,NAQ:Quay:44999,23,,0,0,46334.652344,1
HVI:VehicleJourney:LR0801R_20190901_1,19:28:00,19:28:00,NAQ:Quay:44984,24,,0,0,49963.464844,1
HVI:VehicleJourney:LR0802A_20190901_1,06:35:00,06:35:00,NAQ:Quay:44971,0,,0,0,0,1
HVI:VehicleJourney:LR0802A_20190901_1,06:40:00,06:40:00,NAQ:Quay:45005,1,,0,0,7686.6796875,1
HVI:VehicleJourney:LR0802A_20190901_1,06:45:00,06:45:00,NAQ:Quay:45011,2,,0,0,10442.09375,1
HVI:VehicleJourney:LR0802A_20190901_1,06:48:00,06:48:00,NAQ:Quay:45013,3,,0,0,11120.807617,1
HVI:VehicleJourney:LR0802A_20190901_1,06:58:00,06:58:00,NAQ:Quay:45009,4,,0,0,23477.361328,1
HVI:VehicleJourney:LR0802A_20190901_1,07:04:00,07:04:00,NAQ:Quay:45027,5,,0,0,29433.396484,1
HVI:VehicleJourney:LR0802A_20190901_1,07:20:00,07:20:00,NAQ:Quay:44884,6,,0,0,48576.707031,1
HVI:VehicleJourney:LR0802A_20190901_1,07:25:00,07:25:00,NAQ:Quay:50811,7,,0,0,49063.207031,1
HVI:VehicleJourney:LR0802A_20190901_1,07:27:00,07:27:00,NAQ:Quay:47198,8,,0,0,49730.632812,1
HVI:VehicleJourney:LR0802A_20190901_1,07:30:00,07:30:00,NAQ:Quay:44991,9,,0,0,50319.15625,1
HVI:VehicleJourney:LR0802A_20190901_1,07:32:00,07:32:00,NAQ:Quay:52270,10,,0,0,50658.453125,1
HVI:VehicleJourney:LR0905R_20190901_1,18:14:00,18:14:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR0905R_20190901_1,18:18:00,18:18:00,NAQ:Quay:44991,1,,0,0,339.29992676,1
HVI:VehicleJourney:LR0905R_20190901_1,18:19:00,18:19:00,NAQ:Quay:44871,2,,0,0,920.1697998,1
HVI:VehicleJourney:LR0905R_20190901_1,18:21:00,18:21:00,NAQ:Quay:50810,3,,0,0,1490.5991211,1
HVI:VehicleJourney:LR0905R_20190901_1,18:24:00,18:24:00,NAQ:Quay:44882,4,,0,0,1959.0791016,1
HVI:VehicleJourney:LR0905R_20190901_1,18:35:00,18:35:00,NAQ:Quay:45034,5,,0,0,6710.4638672,1
HVI:VehicleJourney:LR0905R_20190901_1,18:36:00,18:36:00,NAQ:Quay:47209,6,,0,0,7518.1611328,1
HVI:VehicleJourney:LR0905R_20190901_1,18:37:00,18:37:00,NAQ:Quay:45031,7,,0,0,8055.3598633,1
HVI:VehicleJourney:LR0905R_20190901_1,18:38:00,18:38:00,NAQ:Quay:45030,8,,0,0,8903.2548828,1
HVI:VehicleJourney:LR0905R_20190901_1,18:41:00,18:41:00,NAQ:Quay:45040,9,,0,0,11077.730469,1
HVI:VehicleJourney:LR0905R_20190901_1,18:47:00,18:47:00,NAQ:Quay:45036,10,,0,0,15003.991211,1
HVI:VehicleJourney:LR0905R_20190901_1,18:49:00,18:49:00,NAQ:Quay:45063,11,,0,0,16704.806641,1
HVI:VehicleJourney:LR0905R_20190901_1,18:54:00,18:54:00,NAQ:Quay:45042,12,,0,0,18812.005859,1
HVI:VehicleJourney:LR0905R_20190901_1,18:56:00,18:56:00,NAQ:Quay:45041,13,,0,0,20753.449219,1
HVI:VehicleJourney:LR0905R_20190901_1,18:59:00,18:59:00,NAQ:Quay:45047,14,,0,0,21197.251953,1
HVI:VehicleJourney:LR0905R_20190901_1,19:04:00,19:04:00,NAQ:Quay:45029,15,,0,0,22228.863281,1
HVI:VehicleJourney:LR0905R_20190901_1,19:05:00,19:05:00,NAQ:Quay:45048,16,,0,0,24258.363281,1
HVI:VehicleJourney:LR0905R_20190901_1,19:06:00,19:06:00,NAQ:Quay:45046,17,,0,0,25357.117188,1
HVI:VehicleJourney:LR0905R_20190901_1,19:08:00,19:08:00,NAQ:Quay:45050,18,,0,0,29877.945312,1
HVI:VehicleJourney:LR0905R_20190901_1,19:09:00,19:09:00,NAQ:Quay:45045,19,,0,0,31762.791016,1
HVI:VehicleJourney:LR0905R_20190901_1,19:10:00,19:10:00,NAQ:Quay:45035,20,,0,0,32887.988281,1
HVI:VehicleJourney:LR0905R_20190901_1,19:12:00,19:12:00,NAQ:Quay:45049,21,,0,0,35228.125,1
HVI:VehicleJourney:LR0905R_20190901_1,19:18:00,19:18:00,NAQ:Quay:45055,22,,0,0,39976.359375,1
HVI:VehicleJourney:LR0905R_20190901_1,19:20:00,19:20:00,NAQ:Quay:45052,23,,0,0,41234.140625,1
HVI:VehicleJourney:LR0905R_20190901_1,19:22:00,19:22:00,NAQ:Quay:45053,24,,0,0,41678.960938,1
HVI:VehicleJourney:LR0905R_20190901_1,19:27:00,19:27:00,NAQ:Quay:45058,25,,0,0,43646.296875,1
HVI:VehicleJourney:LR0901R_20190901_1,12:20:00,12:20:00,NAQ:Quay:52270,0,,0,0,0,1
HVI:VehicleJourney:LR0901R_20190901_1,12:24:00,12:24:00,NAQ:Quay:44991,1,,0,0,339.29992676,1
HVI:VehicleJourney:LR0901R_20190901_1,12:25:00,12:25:00,NAQ:Quay:44871,2,,0,0,920.1697998,1
HVI:VehicleJourney:LR0901R_20190901_1,12:27:00,12:27:00,NAQ:Quay:50810,3,,0,0,1490.5991211,1
HVI:VehicleJourney:LR0901R_20190901_1,12:30:00,12:30:00,NAQ:Quay:44882,4,,0,0,1959.0791016,1
HVI:VehicleJourney:LR0901R_20190901_1,12:38:00,12:38:00,NAQ:Quay:45034,5,,0,0,6710.4638672,1
HVI:VehicleJourney:LR0901R_20190901_1,12:39:00,12:39:00,NAQ:Quay:47209,6,,0,0,7518.1611328,1
HVI:VehicleJourney:LR0901R_20190901_1,12:40:00,12:40:00,NAQ:Quay:45031,7,,0,0,8055.3598633,1
HVI:VehicleJourney:LR0901R_20190901_1,12:42:00,12:42:00,NAQ:Quay:45030,8,,0,0,8903.2548828,1
HVI:VehicleJourney:LR0901R_20190901_1,12:45:00,12:45:00,NAQ:Quay:45040,9,,0,0,11077.730469,1
HVI:VehicleJourney:LR0901R_20190901_1,12:53:00,12:53:00,NAQ:Quay:45036,10,,0,0,15003.991211,1
HVI:VehicleJourney:LR0901R_20190901_1,12:55:00,12:55:00,NAQ:Quay:45063,11,,0,0,16704.806641,1
HVI:VehicleJourney:LR0901R_20190901_1,12:58:00,12:58:00,NAQ:Quay:45042,12,,0,0,18812.005859,1
HVI:VehicleJourney:LR0901R_20190901_1,13:01:00,13:01:00,NAQ:Quay:45041,13,,0,0,20753.449219,1
HVI:VehicleJourney:LR0901R_20190901_1,13:03:00,13:03:00,NAQ:Quay:45047,14,,0,0,21197.251953,1
HVI:VehicleJourney:LR0901R_20190901_1,13:04:00,13:04:00,NAQ:Quay:45029,15,,0,0,22228.863281,1
HVI:VehicleJourney:LR0901R_20190901_1,13:05:00,13:05:00,NAQ:Quay:45048,16,,0,0,24258.363281,1
HVI:VehicleJourney:LR0901R_20190901_1,13:07:00,13:07:00,NAQ:Quay:45046,17,,0,0,25357.117188,1
HVI:VehicleJourney:LR0901R_20190901_1,13:08:00,13:08:00,NAQ:Quay:45050,18,,0,0,29877.945312,1
HVI:VehicleJourney:LR0901R_20190901_1,13:09:00,13:09:00,NAQ:Quay:45045,19,,0,0,31762.791016,1
HVI:VehicleJourney:LR0901R_20190901_1,13:10:00,13:10:00,NAQ:Quay:45035,20,,0,0,32887.988281,1
HVI:VehicleJourney:LR0901R_20190901_1,13:12:00,13:12:00,NAQ:Quay:45049,21,,0,0,35228.125,1
HVI:VehicleJourney:LR0901R_20190901_1,13:14:00,13:14:00,NAQ:Quay:45055,22,,0,0,39976.359375,1
HVI:VehicleJourney:LR0901R_20190901_1,13:16:00,13:16:00,NAQ:Quay:45052,23,,0,0,41234.140625,1
HVI:VehicleJourney:LR0901R_20190901_1,13:18:00,13:18:00,NAQ:Quay:45053,24,,0,0,41678.960938,1
HVI:VehicleJourney:LR0901R_20190901_1,13:23:00,13:23:00,NAQ:Quay:45058,25,,0,0,43646.296875,1
HVI:VehicleJourney:LR0902A_20190901_1,06:20:00,06:20:00,NAQ:Quay:45064,0,,0,0,0,1
HVI:VehicleJourney:LR0902A_20190901_1,06:22:00,06:22:00,NAQ:Quay:45056,1,,0,0,1853.6046143,1
HVI:VehicleJourney:LR0902A_20190901_1,06:23:00,06:23:00,NAQ:Quay:45057,2,,0,0,2333.6694336,1
HVI:VehicleJourney:LR0902A_20190901_1,06:25:00,06:25:00,NAQ:Quay:45054,3,,0,0,3600.376709,1
HVI:VehicleJourney:LR0902A_20190901_1,06:33:00,06:33:00,NAQ:Quay:45059,4,,0,0,8403.6484375,1
HVI:VehicleJourney:LR0902A_20190901_1,06:36:00,06:36:00,NAQ:Quay:45060,5,,0,0,10726.791992,1
HVI:VehicleJourney:LR0902A_20190901_1,06:38:00,06:38:00,NAQ:Quay:45044,6,,0,0,11607.774414,1
HVI:VehicleJourney:LR0902A_20190901_1,06:42:00,06:42:00,NAQ:Quay:45039,7,,0,0,13689.866211,1
HVI:VehicleJourney:LR0902A_20190901_1,06:46:00,06:46:00,NAQ:Quay:45046,8,,0,0,18210.695312,1
HVI:VehicleJourney:LR0902A_20190901_1,06:47:00,06:47:00,NAQ:Quay:45051,9,,0,0,19343.099609,1
HVI:VehicleJourney:LR0902A_20190901_1,06:48:00,06:48:00,NAQ:Quay:45028,10,,0,0,21454.097656,1
HVI:VehicleJourney:LR0902A_20190901_1,06:50:00,06:50:00,NAQ:Quay:45066,11,,0,0,22333.726562,1
HVI:VehicleJourney:LR0902A_20190901_1,06:52:00,06:52:00,NAQ:Quay:45041,12,,0,0,22814.361328,1
HVI:VehicleJourney:LR0902A_20190901_1,06:54:00,06:54:00,NAQ:Quay:45061,13,,0,0,24755.804688,1
HVI:VehicleJourney:LR0902A_20190901_1,06:57:00,06:57:00,NAQ:Quay:45062,14,,0,0,26863.003906,1
HVI:VehicleJourney:LR0902A_20190901_1,06:58:00,06:58:00,NAQ:Quay:45032,15,,0,0,28563.818359,1
HVI:VehicleJourney:LR0902A_20190901_1,07:02:00,07:02:00,NAQ:Quay:43387,16,,0,0,32507.533203,1
HVI:VehicleJourney:LR0902A_20190901_1,07:03:00,07:03:00,NAQ:Quay:45067,17,,0,0,34682.007812,1
HVI:VehicleJourney:LR0902A_20190901_1,07:04:00,07:04:00,NAQ:Quay:45065,18,,0,0,35527.875,1
HVI:VehicleJourney:LR0902A_20190901_1,07:05:00,07:05:00,NAQ:Quay:47208,19,,0,0,35945.019531,1
HVI:VehicleJourney:LR0902A_20190901_1,07:06:00,07:06:00,NAQ:Quay:45038,20,,0,0,36857.742188,1
HVI:VehicleJourney:LR0902A_20190901_1,07:12:00,07:12:00,NAQ:Quay:44884,21,,0,0,41330.0625,1
HVI:VehicleJourney:LR0902A_20190901_1,07:14:00,07:14:00,NAQ:Quay:50811,22,,0,0,41816.558594,1
HVI:VehicleJourney:LR0902A_20190901_1,07:16:00,07:16:00,NAQ:Quay:47198,23,,0,0,42483.988281,1
HVI:VehicleJourney:LR0902A_20190901_1,07:19:00,07:19:00,NAQ:Quay:44991,24,,0,0,43072.507812,1
HVI:VehicleJourney:LR0902A_20190901_1,07:25:00,07:25:00,NAQ:Quay:52270,25,,0,0,43411.808594,1
HVI:VehicleJourney:LR0904A_20190901_1,13:37:00,13:37:00,NAQ:Quay:45064,0,,0,0,0,1
HVI:VehicleJourney:LR0904A_20190901_1,13:40:00,13:40:00,NAQ:Quay:45056,1,,0,0,1853.6046143,1
HVI:VehicleJourney:LR0904A_20190901_1,13:41:00,13:41:00,NAQ:Quay:45057,2,,0,0,2333.6694336,1
HVI:VehicleJourney:LR0904A_20190901_1,13:43:00,13:43:00,NAQ:Quay:45054,3,,0,0,3600.376709,1
HVI:VehicleJourney:LR0904A_20190901_1,13:50:00,13:50:00,NAQ:Quay:45059,4,,0,0,8403.6484375,1
HVI:VehicleJourney:LR0904A_20190901_1,13:53:00,13:53:00,NAQ:Quay:45060,5,,0,0,10726.791992,1
HVI:VehicleJourney:LR0904A_20190901_1,13:55:00,13:55:00,NAQ:Quay:45044,6,,0,0,11607.774414,1
HVI:VehicleJourney:LR0904A_20190901_1,13:56:00,13:56:00,NAQ:Quay:45039,7,,0,0,13689.866211,1
HVI:VehicleJourney:LR0904A_20190901_1,14:00:00,14:00:00,NAQ:Quay:45046,8,,0,0,18210.695312,1
HVI:VehicleJourney:LR0904A_20190901_1,14:02:00,14:02:00,NAQ:Quay:45051,9,,0,0,19343.099609,1
HVI:VehicleJourney:LR0904A_20190901_1,14:04:00,14:04:00,NAQ:Quay:45028,10,,0,0,21454.097656,1
HVI:VehicleJourney:LR0904A_20190901_1,14:06:00,14:06:00,NAQ:Quay:45066,11,,0,0,22333.726562,1
HVI:VehicleJourney:LR0904A_20190901_1,14:08:00,14:08:00,NAQ:Quay:45041,12,,0,0,22814.361328,1
HVI:VehicleJourney:LR0904A_20190901_1,14:10:00,14:10:00,NAQ:Quay:45061,13,,0,0,24755.804688,1
HVI:VehicleJourney:LR0904A_20190901_1,14:13:00,14:13:00,NAQ:Quay:45062,14,,0,0,26863.003906,1
HVI:VehicleJourney:LR0904A_20190901_1,14:15:00,14:15:00,NAQ:Quay:45032,15,,0,0,28563.818359,1
HVI:VehicleJourney:LR0904A_20190901_1,14:22:00,14:22:00,NAQ:Quay:43387,16,,0,0,32507.533203,1
HVI:VehicleJourney:LR0904A_20190901_1,14:25:00,14:25:00,NAQ:Quay:45067,17,,0,0,34682.007812,1
HVI:VehicleJourney:LR0904A_20190901_1,14:27:00,14:27:00,NAQ:Quay:45065,18,,0,0,35527.875,1
HVI:VehicleJourney:LR0904A_20190901_1,14:28:00,14:28:00,NAQ:Quay:47208,19,,0,0,35945.019531,1
HVI:VehicleJourney:LR0904A_20190901_1,14:29:00,14:29:00,NAQ:Quay:45038,20,,0,0,36857.742188,1
HVI:VehicleJourney:LR0904A_20190901_1,14:36:00,14:36:00,NAQ:Quay:44884,21,,0,0,41330.0625,1
HVI:VehicleJourney:LR0904A_20190901_1,14:38:00,14:38:00,NAQ:Quay:50811,22,,0,0,41816.558594,1
HVI:VehicleJourney:LR0904A_20190901_1,14:40:00,14:40:00,NAQ:Quay:47198,23,,0,0,42483.988281,1
HVI:VehicleJourney:LR0904A_20190901_1,14:43:00,14:43:00,NAQ:Quay:44991,24,,0,0,43072.507812,1
HVI:VehicleJourney:LR0904A_20190901_1,14:51:00,14:51:00,NAQ:Quay:52274,25,,0,0,43411.808594,1
HVI:VehicleJourney:LR1010R_20190706_1,12:00:00,12:00:00,NAQ:Quay:50763,0,,0,0,0,1
HVI:VehicleJourney:LR1010R_20190706_1,12:13:00,12:13:00,NAQ:Quay:50755,1,,0,0,5855.4536133,1
HVI:VehicleJourney:LR1010R_20190706_1,12:22:00,12:22:00,NAQ:Quay:50758,2,,0,0,12321.191406,1
HVI:VehicleJourney:LR1010R_20190706_1,12:35:00,12:35:00,NAQ:Quay:50761,3,,0,0,22734.734375,1
HVI:VehicleJourney:LR1008R_20190706_2,10:25:00,10:25:00,NAQ:Quay:50763,0,,0,0,0,1
HVI:VehicleJourney:LR1008R_20190706_2,10:38:00,10:38:00,NAQ:Quay:50755,1,,0,0,5855.4536133,1
HVI:VehicleJourney:LR1008R_20190706_2,10:47:00,10:47:00,NAQ:Quay:50758,2,,0,0,12321.191406,1
HVI:VehicleJourney:LR1008R_20190706_2,11:00:00,11:00:00,NAQ:Quay:50761,3,,0,0,22734.734375,1
HVI:VehicleJourney:LR1013A_20190706_1,14:00:00,14:00:00,NAQ:Quay:50761,0,,0,0,0,1
HVI:VehicleJourney:LR1013A_20190706_1,14:13:00,14:13:00,NAQ:Quay:50752,1,,0,0,10396.966797,1
HVI:VehicleJourney:LR1013A_20190706_1,14:24:00,14:24:00,NAQ:Quay:50757,2,,0,0,16879.28125,1
HVI:VehicleJourney:LR1013A_20190706_1,14:35:00,14:35:00,NAQ:Quay:50763,3,,0,0,22734.734375,1
HVI:VehicleJourney:LR1011A_20190705_2,11:10:00,11:10:00,NAQ:Quay:50761,0,,0,0,0,1
HVI:VehicleJourney:LR1011A_20190705_2,11:23:00,11:23:00,NAQ:Quay:50752,1,,0,0,10396.966797,1
HVI:VehicleJourney:LR1011A_20190705_2,11:34:00,11:34:00,NAQ:Quay:50757,2,,0,0,16879.28125,1
HVI:VehicleJourney:LR1011A_20190705_2,11:45:00,11:45:00,NAQ:Quay:50763,3,,0,0,22734.734375,1
HVI:VehicleJourney:LR1012R_20190706_1,18:00:00,18:00:00,NAQ:Quay:50763,0,,0,0,0,1
HVI:VehicleJourney:LR1012R_20190706_1,18:13:00,18:13:00,NAQ:Quay:50755,1,,0,0,5855.4536133,1
HVI:VehicleJourney:LR1012R_20190706_1,18:22:00,18:22:00,NAQ:Quay:50758,2,,0,0,12321.191406,1
HVI:VehicleJourney:LR1012R_20190706_1,18:35:00,18:35:00,NAQ:Quay:50761,3,,0,0,22734.734375,1
HVI:VehicleJourney:LR1012R_20190706_1,18:50:00,18:50:00,NAQ:Quay:45064,4,,0,0,33632.5,1
HVI:VehicleJourney:LR1012R_20190706_1,19:00:00,19:00:00,NAQ:Quay:50762,5,,0,0,39831.226562,1
HVI:VehicleJourney:LR1012R_20190706_1,19:10:00,19:10:00,NAQ:Quay:50759,6,,0,0,49530.707031,1
HVI:VehicleJourney:LR1012R_20190706_1,19:15:00,19:15:00,NAQ:Quay:50750,7,,0,0,52670.175781,1
HVI:VehicleJourney:LR1012R_20190706_1,19:20:00,19:20:00,NAQ:Quay:50754,8,,0,0,55817.054688,1
HVI:VehicleJourney:LR1012R_20190706_1,19:25:00,19:25:00,NAQ:Quay:45067,9,,0,0,60426.414062,1
HVI:VehicleJourney:LR1012R_20190706_1,19:35:00,19:35:00,NAQ:Quay:50811,10,,0,0,67560.96875,1
HVI:VehicleJourney:LR1012R_20190706_1,19:40:00,19:40:00,NAQ:Quay:52269,11,,0,0,69187.539062,1
HVI:VehicleJourney:LR1015A_20190706_1,08:40:00,08:40:00,NAQ:Quay:52269,0,,0,0,0,1
HVI:VehicleJourney:LR1015A_20190706_1,08:45:00,08:45:00,NAQ:Quay:50810,1,,0,0,1639.6123047,1
HVI:VehicleJourney:LR1015A_20190706_1,08:55:00,08:55:00,NAQ:Quay:45030,2,,0,0,8957.8095703,1
HVI:VehicleJourney:LR1015A_20190706_1,09:00:00,09:00:00,NAQ:Quay:50756,3,,0,0,13567.166992,1
HVI:VehicleJourney:LR1015A_20190706_1,09:05:00,09:05:00,NAQ:Quay:50750,4,,0,0,16714.046875,1
HVI:VehicleJourney:LR1015A_20190706_1,09:10:00,09:10:00,NAQ:Quay:50759,5,,0,0,19853.515625,1
HVI:VehicleJourney:LR1015A_20190706_1,09:20:00,09:20:00,NAQ:Quay:50753,6,,0,0,29294.962891,1
HVI:VehicleJourney:LR1015A_20190706_1,09:30:00,09:30:00,NAQ:Quay:45058,7,,0,0,35734.820312,1
HVI:VehicleJourney:LR1015A_20190706_1,09:45:00,09:45:00,NAQ:Quay:50751,8,,0,0,46632.589844,1
HVI:VehicleJourney:LR1015A_20190706_1,09:58:00,09:58:00,NAQ:Quay:50760,9,,0,0,57046.132812,1
HVI:VehicleJourney:LR1015A_20190706_1,10:09:00,10:09:00,NAQ:Quay:50755,10,,0,0,63511.871094,1
HVI:VehicleJourney:LR1015A_20190706_1,10:20:00,10:20:00,NAQ:Quay:50763,11,,0,0,69367.320312,1
HVI:VehicleJourney:LR1101R_20190901_1,07:00:00,07:00:00,NAQ:Quay:50810,0,,0,0,0,1
HVI:VehicleJourney:LR1101R_20190901_1,07:03:00,07:03:00,NAQ:Quay:44871,1,,0,0,645.0612793,1
HVI:VehicleJourney:LR1101R_20190901_1,07:06:00,07:06:00,NAQ:Quay:44991,2,,0,0,1220.8044434,1
HVI:VehicleJourney:LR1101R_20190901_1,07:08:00,07:08:00,NAQ:Quay:52270,3,,0,0,1609.8006592,1
HVI:VehicleJourney:LR1101R_20190901_1,07:11:00,07:11:00,NAQ:Quay:51844,4,,0,0,1899.7663574,1
HVI:VehicleJourney:LR1101R_20190901_1,07:15:00,07:15:00,NAQ:Quay:47210,5,,0,0,3735.4467773,1
HVI:VehicleJourney:LR1101R_20190901_1,07:35:00,07:35:00,NAQ:Quay:45106,6,,0,0,31419.667969,1
HVI:VehicleJourney:LR1101R_20190901_1,07:37:00,07:37:00,NAQ:Quay:45105,7,,0,0,32248.931641,1
HVI:VehicleJourney:LR1101R_20190901_1,07:38:00,07:38:00,NAQ:Quay:45112,8,,0,0,32977.078125,1
HVI:VehicleJourney:LR1101R_20190901_1,07:40:00,07:40:00,NAQ:Quay:45111,9,,0,0,33129.578125,1
HVI:VehicleJourney:LR1102A_20190901_1,06:43:00,06:43:00,NAQ:Quay:45105,0,,0,0,0,1
HVI:VehicleJourney:LR1102A_20190901_1,06:47:00,06:47:00,NAQ:Quay:45121,1,,0,0,806.45202637,1
HVI:VehicleJourney:LR1102A_20190901_1,06:48:00,06:48:00,NAQ:Quay:45095,2,,0,0,1340.6082764,1
HVI:VehicleJourney:LR1102A_20190901_1,07:12:00,07:12:00,NAQ:Quay:45101,3,,0,0,27943.716797,1
HVI:VehicleJourney:LR1102A_20190901_1,07:15:00,07:15:00,NAQ:Quay:52272,4,,0,0,29827.025391,1
HVI:VehicleJourney:LR1102A_20190901_1,07:17:00,07:17:00,NAQ:Quay:52270,5,,0,0,30170.472656,1
HVI:VehicleJourney:LR1102A_20190901_1,07:19:00,07:19:00,NAQ:Quay:44991,6,,0,0,30509.773438,1
HVI:VehicleJourney:LR1102A_20190901_1,07:20:00,07:20:00,NAQ:Quay:47198,7,,0,0,31103.419922,1
HVI:VehicleJourney:LR1102A_20190901_1,07:23:00,07:23:00,NAQ:Quay:50811,8,,0,0,31744.230469,1
HVI:VehicleJourney:LR1103R_20190901_1,07:00:00,07:00:00,NAQ:Quay:50810,0,,0,0,0,1
HVI:VehicleJourney:LR1103R_20190901_1,07:03:00,07:03:00,NAQ:Quay:44871,1,,0,0,645.0612793,1
HVI:VehicleJourney:LR1103R_20190901_1,07:06:00,07:06:00,NAQ:Quay:44991,2,,0,0,1220.8044434,1
HVI:VehicleJourney:LR1103R_20190901_1,07:08:00,07:08:00,NAQ:Quay:52270,3,,0,0,1609.8006592,1
HVI:VehicleJourney:LR1103R_20190901_1,07:11:00,07:11:00,NAQ:Quay:51844,4,,0,0,1899.7663574,1
HVI:VehicleJourney:LR1103R_20190901_1,07:15:00,07:15:00,NAQ:Quay:47210,5,,0,0,3735.4467773,1
HVI:VehicleJourney:LR1103R_20190901_1,07:21:00,07:21:00,NAQ:Quay:45092,6,,0,0,12245.100586,1
HVI:VehicleJourney:LR1103R_20190901_1,07:23:00,07:23:00,NAQ:Quay:45089,7,,0,0,13989.542969,1
HVI:VehicleJourney:LR1103R_20190901_1,07:24:00,07:24:00,NAQ:Quay:45085,8,,0,0,15140.109375,1
HVI:VehicleJourney:LR1103R_20190901_1,07:30:00,07:30:00,NAQ:Quay:45097,9,,0,0,19829.167969,1
HVI:VehicleJourney:LR1103R_20190901_1,07:36:00,07:36:00,NAQ:Quay:45103,10,,0,0,21452.757812,1
HVI:VehicleJourney:LR1103R_20190901_1,07:37:00,07:37:00,NAQ:Quay:45110,11,,0,0,24377.382812,1
HVI:VehicleJourney:LR1103R_20190901_1,07:38:00,07:38:00,NAQ:Quay:45109,12,,0,0,28305.515625,1
HVI:VehicleJourney:LR1103R_20190901_1,07:40:00,07:40:00,NAQ:Quay:45095,13,,0,0,31854.015625,1
HVI:VehicleJourney:LR1103R_20190901_1,07:41:00,07:41:00,NAQ:Quay:45106,14,,0,0,32449.568359,1
HVI:VehicleJourney:LR1103R_20190901_1,07:43:00,07:43:00,NAQ:Quay:45105,15,,0,0,33278.832031,1
HVI:VehicleJourney:LR1103R_20190901_1,07:44:00,07:44:00,NAQ:Quay:45112,16,,0,0,34006.980469,1
HVI:VehicleJourney:LR1103R_20190901_1,07:45:00,07:45:00,NAQ:Quay:45111,17,,0,0,34159.476562,1
HVI:VehicleJourney:LR1103R_20190901_1,07:49:00,07:49:00,NAQ:Quay:45069,18,,0,0,35068.652344,1
HVI:VehicleJourney:LR1103R_20190901_1,08:03:00,08:03:00,NAQ:Quay:45113,19,,0,0,35451.03125,1
