route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
067067005:C,9673,107476116-1_487106,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476117-1_487107,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476118-1_487108,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476119-1_487109,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476120-1_487110,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476121-1_487111,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476122-1_487112,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476123-1_487113,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476124-1_487114,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476125-1_487115,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476126-1_487116,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476127-1_487117,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476128-1_487118,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476129-1_487119,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476130-1_487120,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476131-1_487121,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476132-1_487122,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476133-1_487123,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476134-1_487124,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476135-1_487125,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476136-1_487126,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476137-1_487127,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476138-1_487128,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476139-1_487129,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476140-1_487130,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476141-1_487131,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476142-1_487132,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,9673,107476143-1_487133,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476144-1_487134,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476145-1_487135,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476146-1_487136,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476147-1_487137,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476148-1_487138,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476149-1_487139,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476150-1_487140,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476151-1_487141,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476152-1_487142,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476153-1_487143,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476154-1_487144,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476155-1_487145,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476156-1_487146,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476157-1_487147,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476158-1_487148,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476159-1_487149,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,4085,107476160-1_487150,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476161-1_487151,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476162-1_487152,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476163-1_487153,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476164-1_487154,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476165-1_487155,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476166-1_487156,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476167-1_487157,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476168-1_487158,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476169-1_487159,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476170-1_487160,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476171-1_487161,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476172-1_487162,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476173-1_487163,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476174-1_487164,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476175-1_487165,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067067005:C,5601,107476176-1_487166,Gare de Meaux - Quai De dépose,,0,,shp_3_59,0,0
067167003:E,9673,107476177-1_486063,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476178-1_486064,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476179-1_486065,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476180-1_486066,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476181-1_486067,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476182-1_486068,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476183-1_486069,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476184-1_486070,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476185-1_486071,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476186-1_486072,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476187-1_486073,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476188-1_486074,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476189-1_486075,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476190-1_486076,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476191-1_486077,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476192-1_486078,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476193-1_486079,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476194-1_486080,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476195-1_486081,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476196-1_486082,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476197-1_486083,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476198-1_486084,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476199-1_486085,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476200-1_486086,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476201-1_486087,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476202-1_486088,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476203-1_486089,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476204-1_486090,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476205-1_486091,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476206-1_486092,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476207-1_486093,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476208-1_486094,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476209-1_486095,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476210-1_486096,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476211-1_486097,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476212-1_486098,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,9673,107476213-1_486099,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476214-1_486100,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476215-1_486101,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476216-1_486102,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476217-1_486103,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476218-1_486104,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476219-1_486105,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476220-1_486106,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476221-1_486107,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476222-1_486108,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476223-1_486109,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476224-1_486110,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476225-1_486111,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476226-1_486112,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476227-1_486113,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476228-1_486114,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476229-1_486115,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,4085,107476230-1_486116,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476231-1_486117,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476232-1_486118,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476233-1_486119,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476234-1_486120,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476235-1_486121,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476236-1_486122,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476237-1_486123,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476238-1_486124,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476239-1_486125,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476240-1_486126,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476241-1_486127,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476242-1_486128,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476243-1_486129,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476244-1_486130,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167003:E,5601,107476245-1_486131,Gare de Meaux - Quai De dépose,,0,,shp_3_57,0,0
067167103:Es,897,107476246-1_486137,Louise,,1,,shp_3_36,0,0
067167103:Es,897,107476247-1_486138,Louise,,1,,shp_3_36,0,0
067167103:Es,897,107476248-1_486139,Louise,,1,,shp_3_36,0,0
067167103:Es,1434,107476249-1_486140,Louise,,1,,shp_3_28,0,0
067167103:Es,1434,107476250-1_486141,Louise,,1,,shp_3_28,0,0
067167103:Es,1434,107476251-1_486142,Louise,,1,,shp_3_36,0,0
067167103:Es,1434,107476252-1_486143,Louise,,1,,shp_3_36,0,0
067167103:Es,1980,107476253-1_486133,Collège Frot,,0,,shp_3_50,0,0
067167103:Es,1980,107476254-1_486134,Collège Frot,,0,,shp_3_50,0,0
067167103:Es,1980,107476255-1_486135,Gare de Meaux - Quai De dépose,,0,,shp_3_10,0,0
067167103:Es,1980,107476256-1_486136,Collège Frot,,0,,shp_3_50,0,0
067167105:Os,897,107476257-1_485706,Mairie,,0,,shp_3_16,0,0
067167105:Os,1434,107476258-1_485707,Mairie,,0,,shp_3_16,0,0
067167105:Os,1434,107476259-1_485708,Mairie,,0,,shp_3_16,0,0
067167105:Os,1980,107476260-1_485710,Jean Rose,,1,,shp_3_40,0,0
067167105:Os,2520,107476261-1_485709,Mairie,,0,,shp_3_16,0,0
067167105:Os,2520,107476262-1_485711,Jean Rose,,1,,shp_3_40,0,0
067167008:D,9673,107476263-1_485782,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476264-1_485783,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476265-1_485784,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476266-1_485785,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476267-1_485786,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476268-1_485787,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476269-1_485788,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476270-1_485789,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476271-1_485790,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476272-1_485791,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476273-1_485792,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476274-1_485793,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476275-1_485794,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476276-1_485795,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476277-1_485796,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476278-1_485797,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476279-1_485798,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476280-1_485799,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476281-1_485800,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476282-1_485801,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476283-1_485802,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476284-1_485803,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476285-1_485804,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476286-1_485805,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476287-1_485806,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476288-1_485807,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476289-1_485808,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476290-1_485809,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476291-1_485810,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476292-1_485811,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476293-1_485812,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476294-1_485813,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476295-1_485814,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476296-1_485926,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476297-1_485927,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476298-1_485928,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476299-1_485929,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476300-1_485930,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476301-1_485931,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476302-1_485932,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476303-1_485933,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476304-1_485934,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476305-1_485935,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476306-1_485936,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476307-1_485937,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476308-1_485938,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476309-1_485939,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476310-1_485940,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476311-1_485941,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476312-1_485942,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476313-1_485943,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476314-1_485944,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476315-1_485945,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476316-1_485946,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476317-1_485947,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476318-1_485948,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476319-1_485949,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476320-1_485950,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476321-1_485951,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476322-1_485952,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476323-1_485953,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476324-1_485954,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476325-1_485955,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476326-1_485956,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476327-1_485957,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476328-1_485958,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476329-1_485959,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476330-1_485960,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476331-1_485961,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476332-1_485962,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476333-1_485963,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476334-1_485964,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476335-1_485965,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476336-1_485966,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476337-1_485967,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476338-1_485968,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476339-1_485969,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476340-1_485970,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476341-1_485971,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476342-1_485972,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476343-1_485973,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476344-1_485974,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476345-1_485975,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476346-1_485976,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476347-1_485977,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476348-1_485978,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476349-1_485979,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476350-1_485980,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476351-1_485981,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476352-1_485982,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476353-1_485983,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476354-1_485984,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476355-1_485985,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476356-1_485986,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476357-1_485987,Les Platanes,,1,,shp_3_24,0,0
067167008:D,9673,107476358-1_485988,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476359-1_485989,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476360-1_485990,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,9673,107476361-1_485815,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476362-1_485816,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,9673,107476363-1_485817,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476364-1_485818,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476365-1_485819,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476366-1_485820,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476367-1_485821,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476368-1_485822,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476369-1_485823,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476370-1_485824,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476371-1_485825,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476372-1_485826,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476373-1_485827,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476374-1_485828,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476375-1_485829,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476376-1_485830,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476377-1_485831,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476378-1_485832,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476379-1_485833,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476380-1_485834,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476381-1_485835,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476382-1_485836,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476383-1_485837,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476384-1_485838,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476385-1_485839,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476386-1_485840,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,4085,107476387-1_485991,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476388-1_485992,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476389-1_485993,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476390-1_485994,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476391-1_485995,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476392-1_485996,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476393-1_485997,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476394-1_485998,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476395-1_485999,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476396-1_486000,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476397-1_486001,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476398-1_486002,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476399-1_486003,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476400-1_486004,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476401-1_486005,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476402-1_486006,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476403-1_486007,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476404-1_486008,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476405-1_486009,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476406-1_486010,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476407-1_486011,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476408-1_486012,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476409-1_486013,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476410-1_486014,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476411-1_486015,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476412-1_486016,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476413-1_486017,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476414-1_486018,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476415-1_486019,Les Platanes,,1,,shp_3_24,0,0
